#,,,,,"generated_by='OpenQuake engine 3.15.0-git6830da70dc', start_date='2022-06-20T16:51:43', checksum=179802014, investigation_time=50.0, mag_bin_edges=[4.0, 5.0, 6.0, 7.0, 8.0], dist_bin_edges=[0.0, 10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0, 110.0, 120.0, 130.0, 140.0, 150.0, 160.0, 170.0, 180.0, 190.0, 200.0], lon_bin_edges=[9.14742030280496, 9.417706935826633, 9.687993568848304, 9.958280201869977, 10.22856683489165, 10.498853467913321, 10.769140100934994, 11.039426733956667, 11.30971336697834, 11.580000000000013, 11.850286633021684, 12.120573266043356, 12.39085989906503, 12.6611465320867, 12.931433165108373, 13.201719798130046, 13.47200643115172, 13.742293064173392, 14.012579697195063], lat_bin_edges=[40.52136, 40.72120888888889, 40.921057777777776, 41.12090666666667, 41.32075555555556, 41.520604444444444, 41.72045333333333, 41.920302222222226, 42.12015111111111, 42.32, 42.51984888888889, 42.71969777777778, 42.91954666666667, 43.119395555555556, 43.31924444444444, 43.51909333333334, 43.718942222222225, 43.91879111111111, 44.11864], eps_bin_edges=[-3.0, -1.0, 1.0, 3.0], tectonic_region_types=['Shallow Default'], rlz_ids=[12], weights=[1.0], lon=11.580000000000013, lat=42.32"
imt,poe,lon,lat,trt,rlz12
SA(0.2),0.05,1.38774E+01,4.18204E+01,Shallow Default,0.00000E+00
SA(0.2),0.05,1.38774E+01,4.20202E+01,Shallow Default,0.00000E+00
SA(0.2),0.05,1.38774E+01,4.22201E+01,Shallow Default,0.00000E+00
SA(0.2),0.05,1.38774E+01,4.24199E+01,Shallow Default,0.00000E+00
SA(0.2),0.05,1.38774E+01,4.26198E+01,Shallow Default,0.00000E+00
SA(0.2),0.05,1.38774E+01,4.28196E+01,Shallow Default,0.00000E+00
SA(0.2),0.05,1.38774E+01,4.30195E+01,Shallow Default,0.00000E+00
SA(0.2),0.05,1.38774E+01,4.32193E+01,Shallow Default,0.00000E+00
SA(0.2),0.05,1.38774E+01,4.34192E+01,Shallow Default,0.00000E+00
SA(0.2),0.05,1.38774E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(0.2),0.05,1.38774E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(0.2),0.05,1.38774E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.12208E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.14207E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.16205E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.18204E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.20202E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.22201E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.24199E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.26198E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.28196E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.30195E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.32193E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.34192E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.28256E+00,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.12208E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.14207E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.16205E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.18204E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.20202E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.22201E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.24199E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.26198E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.28196E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.30195E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.32193E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.34192E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.55285E+00,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.12208E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.14207E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.16205E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.18204E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.20202E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.22201E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.24199E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.26198E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.28196E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.30195E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.32193E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.34192E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,9.82314E+00,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.00934E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.00934E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.00934E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.00934E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.00934E+01,4.14207E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.00934E+01,4.16205E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.00934E+01,4.18204E+01,Shallow Default,7.90183E-10
SA(1.0),0.1,1.00934E+01,4.20202E+01,Shallow Default,4.28515E-09
SA(1.0),0.1,1.00934E+01,4.22201E+01,Shallow Default,9.43452E-09
SA(1.0),0.1,1.00934E+01,4.24199E+01,Shallow Default,1.73659E-09
SA(1.0),0.1,1.00934E+01,4.26198E+01,Shallow Default,2.92318E-10
SA(1.0),0.1,1.00934E+01,4.28196E+01,Shallow Default,1.05239E-11
SA(1.0),0.1,1.00934E+01,4.30195E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.00934E+01,4.32193E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.00934E+01,4.34192E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.00934E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.00934E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.00934E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.03637E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.03637E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.03637E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.03637E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.03637E+01,4.14207E+01,Shallow Default,8.16315E-11
SA(1.0),0.1,1.03637E+01,4.16205E+01,Shallow Default,3.77639E-09
SA(1.0),0.1,1.03637E+01,4.18204E+01,Shallow Default,2.29464E-08
SA(1.0),0.1,1.03637E+01,4.20202E+01,Shallow Default,8.42796E-08
SA(1.0),0.1,1.03637E+01,4.22201E+01,Shallow Default,2.80083E-08
SA(1.0),0.1,1.03637E+01,4.24199E+01,Shallow Default,4.40323E-09
SA(1.0),0.1,1.03637E+01,4.26198E+01,Shallow Default,3.36658E-09
SA(1.0),0.1,1.03637E+01,4.28196E+01,Shallow Default,5.01220E-10
SA(1.0),0.1,1.03637E+01,4.30195E+01,Shallow Default,6.87751E-11
SA(1.0),0.1,1.03637E+01,4.32193E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.03637E+01,4.34192E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.03637E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.03637E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.03637E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.06340E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.06340E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.06340E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.06340E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.06340E+01,4.14207E+01,Shallow Default,5.43560E-09
SA(1.0),0.1,1.06340E+01,4.16205E+01,Shallow Default,2.82927E-08
SA(1.0),0.1,1.06340E+01,4.18204E+01,Shallow Default,1.15645E-07
SA(1.0),0.1,1.06340E+01,4.20202E+01,Shallow Default,3.37510E-07
SA(1.0),0.1,1.06340E+01,4.22201E+01,Shallow Default,5.95624E-08
SA(1.0),0.1,1.06340E+01,4.24199E+01,Shallow Default,2.47110E-08
SA(1.0),0.1,1.06340E+01,4.26198E+01,Shallow Default,2.40810E-08
SA(1.0),0.1,1.06340E+01,4.28196E+01,Shallow Default,5.93474E-09
SA(1.0),0.1,1.06340E+01,4.30195E+01,Shallow Default,1.33893E-09
SA(1.0),0.1,1.06340E+01,4.32193E+01,Shallow Default,8.94599E-07
SA(1.0),0.1,1.06340E+01,4.34192E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.06340E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.06340E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.06340E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.09043E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.09043E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.09043E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.09043E+01,4.12208E+01,Shallow Default,1.74611E-10
SA(1.0),0.1,1.09043E+01,4.14207E+01,Shallow Default,3.62063E-08
SA(1.0),0.1,1.09043E+01,4.16205E+01,Shallow Default,1.78655E-07
SA(1.0),0.1,1.09043E+01,4.18204E+01,Shallow Default,4.72348E-07
SA(1.0),0.1,1.09043E+01,4.20202E+01,Shallow Default,7.57082E-07
SA(1.0),0.1,1.09043E+01,4.22201E+01,Shallow Default,1.47296E-07
SA(1.0),0.1,1.09043E+01,4.24199E+01,Shallow Default,1.21365E-07
SA(1.0),0.1,1.09043E+01,4.26198E+01,Shallow Default,8.43365E-08
SA(1.0),0.1,1.09043E+01,4.28196E+01,Shallow Default,4.51387E-07
SA(1.0),0.1,1.09043E+01,4.30195E+01,Shallow Default,2.59879E-05
SA(1.0),0.1,1.09043E+01,4.32193E+01,Shallow Default,5.92679E-06
SA(1.0),0.1,1.09043E+01,4.34192E+01,Shallow Default,7.05349E-07
SA(1.0),0.1,1.09043E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.09043E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.09043E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.11746E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.11746E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.11746E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.11746E+01,4.12208E+01,Shallow Default,1.93135E-09
SA(1.0),0.1,1.11746E+01,4.14207E+01,Shallow Default,7.34202E-08
SA(1.0),0.1,1.11746E+01,4.16205E+01,Shallow Default,3.99135E-07
SA(1.0),0.1,1.11746E+01,4.18204E+01,Shallow Default,1.33292E-06
SA(1.0),0.1,1.11746E+01,4.20202E+01,Shallow Default,8.06121E-07
SA(1.0),0.1,1.11746E+01,4.22201E+01,Shallow Default,7.36530E-07
SA(1.0),0.1,1.11746E+01,4.24199E+01,Shallow Default,4.63120E-06
SA(1.0),0.1,1.11746E+01,4.26198E+01,Shallow Default,3.86370E-04
SA(1.0),0.1,1.11746E+01,4.28196E+01,Shallow Default,5.60480E-04
SA(1.0),0.1,1.11746E+01,4.30195E+01,Shallow Default,2.04176E-04
SA(1.0),0.1,1.11746E+01,4.32193E+01,Shallow Default,3.53520E-05
SA(1.0),0.1,1.11746E+01,4.34192E+01,Shallow Default,8.10707E-07
SA(1.0),0.1,1.11746E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.11746E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.11746E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.14449E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.14449E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.14449E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.14449E+01,4.12208E+01,Shallow Default,8.03781E-09
SA(1.0),0.1,1.14449E+01,4.14207E+01,Shallow Default,1.15569E-07
SA(1.0),0.1,1.14449E+01,4.16205E+01,Shallow Default,3.60883E-07
SA(1.0),0.1,1.14449E+01,4.18204E+01,Shallow Default,1.16158E-07
SA(1.0),0.1,1.14449E+01,4.20202E+01,Shallow Default,6.02899E-07
SA(1.0),0.1,1.14449E+01,4.22201E+01,Shallow Default,2.58421E-04
SA(1.0),0.1,1.14449E+01,4.24199E+01,Shallow Default,1.91944E-02
SA(1.0),0.1,1.14449E+01,4.26198E+01,Shallow Default,6.38028E-03
SA(1.0),0.1,1.14449E+01,4.28196E+01,Shallow Default,1.26403E-03
SA(1.0),0.1,1.14449E+01,4.30195E+01,Shallow Default,2.63533E-04
SA(1.0),0.1,1.14449E+01,4.32193E+01,Shallow Default,4.62595E-05
SA(1.0),0.1,1.14449E+01,4.34192E+01,Shallow Default,7.95373E-07
SA(1.0),0.1,1.14449E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.14449E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.14449E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.17151E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.17151E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.17151E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.17151E+01,4.12208E+01,Shallow Default,5.21803E-09
SA(1.0),0.1,1.17151E+01,4.14207E+01,Shallow Default,9.67451E-08
SA(1.0),0.1,1.17151E+01,4.16205E+01,Shallow Default,2.43003E-08
SA(1.0),0.1,1.17151E+01,4.18204E+01,Shallow Default,1.28173E-07
SA(1.0),0.1,1.17151E+01,4.20202E+01,Shallow Default,6.59403E-07
SA(1.0),0.1,1.17151E+01,4.22201E+01,Shallow Default,1.24719E-02
SA(1.0),0.1,1.17151E+01,4.24199E+01,Shallow Default,2.88369E-02
SA(1.0),0.1,1.17151E+01,4.26198E+01,Shallow Default,5.36040E-03
SA(1.0),0.1,1.17151E+01,4.28196E+01,Shallow Default,1.04511E-03
SA(1.0),0.1,1.17151E+01,4.30195E+01,Shallow Default,2.10167E-04
SA(1.0),0.1,1.17151E+01,4.32193E+01,Shallow Default,7.24545E-05
SA(1.0),0.1,1.17151E+01,4.34192E+01,Shallow Default,6.04277E-05
SA(1.0),0.1,1.17151E+01,4.36190E+01,Shallow Default,2.82406E-06
SA(1.0),0.1,1.17151E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.17151E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.19854E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.19854E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.19854E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.19854E+01,4.12208E+01,Shallow Default,2.17445E-09
SA(1.0),0.1,1.19854E+01,4.14207E+01,Shallow Default,9.76097E-09
SA(1.0),0.1,1.19854E+01,4.16205E+01,Shallow Default,2.56104E-08
SA(1.0),0.1,1.19854E+01,4.18204E+01,Shallow Default,9.91698E-08
SA(1.0),0.1,1.19854E+01,4.20202E+01,Shallow Default,1.34087E-03
SA(1.0),0.1,1.19854E+01,4.22201E+01,Shallow Default,5.56772E-03
SA(1.0),0.1,1.19854E+01,4.24199E+01,Shallow Default,5.83748E-03
SA(1.0),0.1,1.19854E+01,4.26198E+01,Shallow Default,2.77467E-03
SA(1.0),0.1,1.19854E+01,4.28196E+01,Shallow Default,5.68674E-04
SA(1.0),0.1,1.19854E+01,4.30195E+01,Shallow Default,2.04250E-04
SA(1.0),0.1,1.19854E+01,4.32193E+01,Shallow Default,1.85527E-04
SA(1.0),0.1,1.19854E+01,4.34192E+01,Shallow Default,1.00679E-04
SA(1.0),0.1,1.19854E+01,4.36190E+01,Shallow Default,6.42109E-06
SA(1.0),0.1,1.19854E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.19854E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.22557E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.22557E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.22557E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.22557E+01,4.12208E+01,Shallow Default,3.00565E-10
SA(1.0),0.1,1.22557E+01,4.14207E+01,Shallow Default,6.47556E-10
SA(1.0),0.1,1.22557E+01,4.16205E+01,Shallow Default,8.32653E-06
SA(1.0),0.1,1.22557E+01,4.18204E+01,Shallow Default,1.38448E-04
SA(1.0),0.1,1.22557E+01,4.20202E+01,Shallow Default,7.56460E-04
SA(1.0),0.1,1.22557E+01,4.22201E+01,Shallow Default,1.20500E-03
SA(1.0),0.1,1.22557E+01,4.24199E+01,Shallow Default,1.58829E-03
SA(1.0),0.1,1.22557E+01,4.26198E+01,Shallow Default,1.18697E-03
SA(1.0),0.1,1.22557E+01,4.28196E+01,Shallow Default,3.96857E-04
SA(1.0),0.1,1.22557E+01,4.30195E+01,Shallow Default,3.79359E-04
SA(1.0),0.1,1.22557E+01,4.32193E+01,Shallow Default,2.04897E-04
SA(1.0),0.1,1.22557E+01,4.34192E+01,Shallow Default,4.44886E-05
SA(1.0),0.1,1.22557E+01,4.36190E+01,Shallow Default,2.05273E-08
SA(1.0),0.1,1.22557E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.22557E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.25260E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.25260E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.25260E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.25260E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.25260E+01,4.14207E+01,Shallow Default,2.32710E-07
SA(1.0),0.1,1.25260E+01,4.16205E+01,Shallow Default,9.19238E-06
SA(1.0),0.1,1.25260E+01,4.18204E+01,Shallow Default,3.52763E-05
SA(1.0),0.1,1.25260E+01,4.20202E+01,Shallow Default,1.53923E-04
SA(1.0),0.1,1.25260E+01,4.22201E+01,Shallow Default,3.15901E-04
SA(1.0),0.1,1.25260E+01,4.24199E+01,Shallow Default,5.01083E-04
SA(1.0),0.1,1.25260E+01,4.26198E+01,Shallow Default,5.38105E-04
SA(1.0),0.1,1.25260E+01,4.28196E+01,Shallow Default,5.51035E-04
SA(1.0),0.1,1.25260E+01,4.30195E+01,Shallow Default,4.95531E-04
SA(1.0),0.1,1.25260E+01,4.32193E+01,Shallow Default,1.05372E-04
SA(1.0),0.1,1.25260E+01,4.34192E+01,Shallow Default,3.32095E-06
SA(1.0),0.1,1.25260E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.25260E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.25260E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.27963E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.27963E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.27963E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.27963E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.27963E+01,4.14207E+01,Shallow Default,2.48627E-08
SA(1.0),0.1,1.27963E+01,4.16205E+01,Shallow Default,1.54222E-06
SA(1.0),0.1,1.27963E+01,4.18204E+01,Shallow Default,3.95918E-05
SA(1.0),0.1,1.27963E+01,4.20202E+01,Shallow Default,1.03344E-04
SA(1.0),0.1,1.27963E+01,4.22201E+01,Shallow Default,2.52498E-04
SA(1.0),0.1,1.27963E+01,4.24199E+01,Shallow Default,6.29035E-04
SA(1.0),0.1,1.27963E+01,4.26198E+01,Shallow Default,4.38596E-04
SA(1.0),0.1,1.27963E+01,4.28196E+01,Shallow Default,2.60850E-04
SA(1.0),0.1,1.27963E+01,4.30195E+01,Shallow Default,1.06987E-04
SA(1.0),0.1,1.27963E+01,4.32193E+01,Shallow Default,4.95498E-05
SA(1.0),0.1,1.27963E+01,4.34192E+01,Shallow Default,8.28069E-09
SA(1.0),0.1,1.27963E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.27963E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.27963E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.30666E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.30666E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.30666E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.30666E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.30666E+01,4.14207E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.30666E+01,4.16205E+01,Shallow Default,5.97922E-06
SA(1.0),0.1,1.30666E+01,4.18204E+01,Shallow Default,4.16464E-05
SA(1.0),0.1,1.30666E+01,4.20202E+01,Shallow Default,1.03137E-04
SA(1.0),0.1,1.30666E+01,4.22201E+01,Shallow Default,1.44651E-04
SA(1.0),0.1,1.30666E+01,4.24199E+01,Shallow Default,2.67497E-04
SA(1.0),0.1,1.30666E+01,4.26198E+01,Shallow Default,1.19095E-04
SA(1.0),0.1,1.30666E+01,4.28196E+01,Shallow Default,3.99415E-05
SA(1.0),0.1,1.30666E+01,4.30195E+01,Shallow Default,4.67792E-06
SA(1.0),0.1,1.30666E+01,4.32193E+01,Shallow Default,5.98192E-08
SA(1.0),0.1,1.30666E+01,4.34192E+01,Shallow Default,3.94718E-11
SA(1.0),0.1,1.30666E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.30666E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.30666E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.33369E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.33369E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.33369E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.33369E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.33369E+01,4.14207E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.33369E+01,4.16205E+01,Shallow Default,7.67434E-06
SA(1.0),0.1,1.33369E+01,4.18204E+01,Shallow Default,2.41104E-05
SA(1.0),0.1,1.33369E+01,4.20202E+01,Shallow Default,3.64984E-05
SA(1.0),0.1,1.33369E+01,4.22201E+01,Shallow Default,2.82763E-05
SA(1.0),0.1,1.33369E+01,4.24199E+01,Shallow Default,6.62506E-05
SA(1.0),0.1,1.33369E+01,4.26198E+01,Shallow Default,9.69576E-06
SA(1.0),0.1,1.33369E+01,4.28196E+01,Shallow Default,5.32743E-07
SA(1.0),0.1,1.33369E+01,4.30195E+01,Shallow Default,8.14557E-09
SA(1.0),0.1,1.33369E+01,4.32193E+01,Shallow Default,2.98872E-13
SA(1.0),0.1,1.33369E+01,4.34192E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.33369E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.33369E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.33369E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.36071E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.36071E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.36071E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.36071E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.36071E+01,4.14207E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.36071E+01,4.16205E+01,Shallow Default,3.32007E-06
SA(1.0),0.1,1.36071E+01,4.18204E+01,Shallow Default,6.65474E-06
SA(1.0),0.1,1.36071E+01,4.20202E+01,Shallow Default,8.64490E-06
SA(1.0),0.1,1.36071E+01,4.22201E+01,Shallow Default,2.11249E-06
SA(1.0),0.1,1.36071E+01,4.24199E+01,Shallow Default,3.86915E-06
SA(1.0),0.1,1.36071E+01,4.26198E+01,Shallow Default,6.76743E-11
SA(1.0),0.1,1.36071E+01,4.28196E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.36071E+01,4.30195E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.36071E+01,4.32193E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.36071E+01,4.34192E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.36071E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(1.0),0.1,1.36071E+01,4.38189E+01,Shallow Default,0.00000E+00
